02019011	31986
01175467	7428
09012530	7427
13720600	7429
09617161	7430
00533851	30777
05588551	24115
10509389	27841
01663659	18369
02665119	7431
02174153	7432
09011820	35405
07993929	7433
01314388	31992
14440137	7434
08966408	18371
11712827	7435
00395797	7436
01996402	37322
05919034	27844
14672224	27845
00516086	7437
02636666	21740
12111882	7438
10489426	7439
01521756	7440
12184337	7441
03952277	7442
01409477	21744
11429458	7443
06362260	7444
01626844	21743
07902799	27849
13123431	27850
00471058	27853
01700470	27854
04567222	7445
00566298	7446
00356790	7447
01008947	31996
05351058	35407
13041548	28563
02235842	35409
07461411	7448
01747885	27855
02184881	7449
12839574	31998
03882611	7451
04026053	27856
01580050	18375
00710338	7452
02838592	27857
00036762	7453
01148182	23509
07160296	27858
00313245	7454
01584321	7455
02486138	27862
09287968	15033
09221723	7456
00054821	27863
07534430	27864
13874558	7457
02830596	37891
00152018	27866
01835276	27867
11943299	27868
01704452	7458
04844891	7460
01143409	27869
07574923	7462
01201021	7463
06713187	7464
00052672	18237
02518161	7465
09144323	28566
04849759	7466
06534132	7467
00933154	7468
09696124	27875
00454237	27877
07039949	7469
11506167	27878
02267975	27879
00312266	27564
03142912	21746
11780018	7470
02544086	7471
10897946	7472
03158259	7473
12552309	7474
03131116	7476
07844042	27885
02347637	27886
06961557	7477
00716531	7478
08735564	8643
11606661	7479
01079480	7480
01532664	7481
01992773	27890
01372408	7482
02207206	7483
02442205	1281
02851550	27893
06685456	24411
04330340	7484
03064935	35415
01291674	7487
02551602	7488
11698433	27894
00591006	37108
15092227	27897
11723770	27898
01318659	29167
00831191	7489
00456357	7490
08672562	7491
06872122	14921
00290302	37721
05557839	14925
09014470	7493
00277569	27904
05978623	27906
01078235	27908
10395073	7494
02291548	37456
00432683	14113
09374036	7495
05275905	32245
08908509	7496
00884778	27911
05033046	7497
02287476	7498
00495038	27914
11660121	27915
01501160	7499
00521478	27916
01449236	27917
08177958	7500
03400231	7501
12155773	27920
05521934	7502
15245244	7503
00620424	28568
07289588	7504
12036781	27922
02302853	28544
10314703	27923
12457519	7505
01369346	7506
11412179	7509
01053495	27925
09074431	8151
03112719	7510
01489859	40736
00199130	3655
09073938	27927
00595146	7511
12027222	29494
05530092	7512
01685439	35418
07902937	27930
01356086	7513
02465939	35334
10437262	7514
09931418	7515
10511239	7516
02744323	27933
00829378	7517
11784126	32012
09008723	7518
13393427	27935
01496331	7519
02556126	28571
03146846	27937
05435277	21754
00995103	4665
01301051	7520
00048374	7522
02158587	39517
02558703	27941
02293856	7524
05445668	7525
10912451	27943
02372605	21755
05546383	7526
00597915	7527
02441326	27946
01160729	7528
10506220	21756
05271814	25059
02578604	7529
04141975	7530
00572788	35421
01886334	7531
03439348	18386
02370525	27952
10717196	14930
05678474	27953
02202928	7533
07080868	27954
02572119	7534
09011151	38829
00303495	7535
08874469	7536
03295357	28573
00983635	7537
05577741	27957
12127030	27958
01740969	7538
06212839	27960
02521410	21303
00015498	7539
03720665	7540
10411163	7541
14515633	7542
02262601	27964
01009190	27965
10451590	27966
01149303	7543
12073007	7544
10182913	7545
00627410	27968
00912001	7548
13660619	35211
07975026	35425
02802215	27970
02001461	7549
01185304	7550
01528821	7551
01923058	27972
05071556	7554
10121246	27339
04157099	27974
05872742	7555
10211203	27975
13456899	14935
05473735	27976
10355806	28576
02021795	37185
08083083	7556
00923321	27978
07184149	7557
01467504	7558
01016778	7559
00410247	36487
09701603	34052
10613996	7561
00039592	7562
06928430	27981
01056554	14936
10481003	6864
05592126	24928
02107248	35427
11781430	7563
06754816	7566
07389931	7565
02234181	11579
09356080	7567
08398036	27986
02673446	27987
10432532	21763
03175189	27988
08140506	27990
12059090	10900
06946497	27991
12613408	7569
03906590	7570
13587763	7571
09426621	35111
00924825	7572
13919547	32019
12744277	25145
01530256	24162
00537682	7573
02842008	7576
13548734	7575
03844045	27994
09547903	27995
02120692	7577
07956426	1293
02128066	27997
06566077	7579
10884061	28000
11127565	7582
07371293	28001
00848282	28002
00753472	31087
00803394	7583
00630634	14941
09927305	7584
11668952	28581
01842508	7585
02046759	11582
01331237	7586
02068735	7587
04321238	7588
01121070	7589
06149484	7590
05284617	7591
13013534	28006
08087981	21767
06729251	7592
02005399	7593
00402535	7595
10932495	18001
05651399	7596
05932477	28007
02314001	7598
02452758	22337
02589486	38839
00367280	28009
05294819	7599
00853649	35431
12661420	28010
02934594	7600
05813626	28012
05160574	1299
08855308	7602
10660729	33890
00358089	24251
02511303	7605
05310790	7604
08430203	28013
14429985	28014
14822141	7606
12216382	7607
00094460	7608
12397431	7609
00620673	7610
01985797	28016
03725035	7612
02803129	28310
02643446	28017
02700455	7613
05278152	7614
02019929	23182
01044867	28020
03341297	15823
05120683	1302
03856148	28021
00360143	7615
06860177	22724
09465135	21769
02585446	35435
00978369	7617
13122364	32937
05680193	7618
02331919	7619
07339653	7620
00040188	1306
00701576	28026
02996605	8174
02334079	7621
02335363	26628
01085098	7622
02527651	25152
03438071	7623
00073343	28031
02636516	7624
13002433	31845
02726681	28032
00703512	28033
00058516	28034
01418620	28035
04257223	28036
13287984	7625
13028070	28038
07157273	21772
01812471	4681
12286581	7628
00810226	7630
13315077	7631
15278281	24165
10930428	38846
12929403	7632
11076965	7633
11825535	28042
04263614	14950
00861423	8178
00779599	39666
02632989	7634
06125698	28043
00104147	11338
00086320	28044
03566860	32034
05296775	28045
09139508	3535
14075199	7635
02719105	1019
02279442	29425
04341133	4685
01741943	28047
00586682	26565
13062421	21777
10003283	7637
01493012	7638
04683002	28050
07555184	18399
08713655	7639
04341686	7640
11450566	37931
07978423	36266
02267989	7642
08773679	28137
00693172	28051
02552829	28052
08642517	28053
13741022	4686
09754780	7644
01970272	28058
03646916	34753
11955153	7645
02050921	4688
02924554	7647
04172342	28060
11238092	7648
00825951	28061
01944466	28062
03186399	28063
10342543	28064
08122141	7649
10239928	7651
01417553	8181
02718178	28066
15237567	7652
12289115	28068
07748912	31878
01597194	28069
02520669	7653
04886881	7654
00674607	28070
06506603	28071
09030382	7655
10665302	35580
01229938	7656
08846626	28072
05915811	28073
12966386	7658
00139758	28074
01378346	7659
04847991	28075
12678224	28076
11127419	11595
08430568	7662
02428349	7663
04876985	28077
01612084	7664
00782527	7665
00332445	7667
10637635	25158
13030438	7668
00811661	7670
03644378	28079
00924579	28080
09954879	28081
03985232	7671
12457250	7672
10772190	23054
01279186	28082
01682761	32038
09386422	7674
07447641	25159
01531265	28083
13080471	7675
03913702	36042
08395682	7676
00682928	15636
02145424	32794
01254692	28085
11412727	7677
03035510	7679
04347754	7680
04713692	14955
14739360	28090
07961379	7683
09169801	28092
00646413	28093
02080783	7684
05084201	38851
06721604	7685
13029946	7686
07514968	29820
01141763	27070
01610426	28095
07473441	7687
13978601	37654
07743544	36459
10707804	40830
08566028	7688
00164152	35441
14505821	28097
02458943	7689
03454211	39225
03884072	33577
00134099	7690
08596336	28099
01522716	7691
07736813	7693
14544335	28100
00447771	7694
03762602	7695
02468965	7696
14409489	28102
12386724	25160
01453969	28103
00124880	28595
00614057	7697
06843838	7698
14478433	7699
10229721	7700
02615298	26776
02185664	7701
12020507	28598
07471514	28106
09722658	28107
04879658	34828
12752039	7706
03098803	7703
13306870	7704
12345709	30159
05367735	28110
05808794	28111
02156225	33763
13458571	34980
12476902	7707
03107152	7708
00082870	28112
00266798	28114
01244410	35248
08691669	28116
13401013	7709
12721122	7710
02165456	7711
12727729	28117
01366276	28118
06837037	28119
04391838	28120
07419599	7712
00771713	7714
11693812	22518
01937795	28599
00356258	28121
08856793	25164
12047173	7715
00461493	7716
12772557	7717
11854479	29986
12501537	28124
07379223	30095
03117199	25165
00882702	7718
13065902	39745
13560417	28125
01008719	28126
00695448	7719
01280958	35449
02815600	7720
04191595	28128
03753826	7721
07447022	28129
00363110	28130
00896348	28131
02450034	7722
01305361	28132
01257145	7723
02183353	7724
02505141	28133
03750912	28134
01969084	7726
15293590	35451
02540670	28135
15167906	7727
02019308	7728
08591486	7729
06754972	28138
08244346	7731
02910789	28140
06918396	7733
00667246	7735
00438752	7734
13807403	28142
15022776	23557
00551065	33398
00897564	7736
15152062	8191
10479561	28147
02668393	7737
10756641	7738
00654234	28149
14036539	35454
10362003	7739
02356108	7741
09975425	7743
09351647	28150
12085117	21789
02571983	4707
12093885	7744
07006119	28153
04496035	28156
10965550	7746
00276373	28158
10481711	7747
01205961	36812
01049475	7748
07695965	28160
01907258	7749
04946078	7751
00159236	28164
13067191	7752
08965251	7753
12956170	28165
02457945	21544
02122580	28166
02629435	7754
01294127	28167
02541875	28168
06694149	32047
05893356	28170
02281987	14967
13875571	28172
05064037	32048
06501918	28173
06976392	7755
01744111	7757
15066367	7759
03120778	7758
08240633	16151
14165544	7761
07409255	28176
12006081	7762
02634133	7763
11415608	7764
02020413	28177
07597365	25239
08978821	7766
05011568	28180
05350061	7768
00959731	28181
02014646	7769
01993805	7770
01028748	28184
07402519	7773
10777299	7772
02314717	28188
02030424	21793
07248060	28189
00329817	7775
12408077	28190
04258982	28191
10582154	28192
01129337	28193
13412321	7776
12888733	28194
06402031	7777
04176068	25724
05273684	7778
00135504	28195
05476754	14972
02007721	28197
01370913	38876
03386011	28199
09828600	38141
08245549	28955
05774129	28201
04443433	38877
03368352	28205
01107726	28204
08948346	7779
00590047	28206
00655987	7780
08293982	28209
04459362	28211
14107374	7781
12656685	7782
12156819	7783
12602850	7784
13183056	7785
02566325	28212
06741728	4709
04898208	35771
05490370	28213
05219724	28214
00223109	7788
01787693	36729
02036399	7789
09624559	28215
02245555	7790
09246883	7791
12413642	14977
05806855	28217
08879388	28218
02519494	7793
00217700	7794
09130452	14976
08307589	7795
00039297	18419
04489817	35492
02646757	7796
08789243	7797
00698855	28220
04401088	24998
01008903	28222
00396035	7798
12797368	40263
09304164	7799
02438897	28224
01898731	28225
14184986	11617
10015897	28716
05491993	28226
14673747	7801
00197772	7802
09733899	7803
10519291	7804
04761815	7805
03015113	28230
00870453	33806
00627849	7806
02144251	7807
05696020	28231
08397255	7808
00685638	35465
01692864	7809
06587790	28232
07906877	37950
02863247	7810
09283866	7811
13561521	4489
15295045	28233
03003344	7812
03240327	7813
06192789	7814
12935982	7815
07251779	28237
02685390	26227
01168961	28238
07959269	7816
02610834	7817
01583344	7819
04670531	28241
01660640	38884
02371125	11623
09772606	36163
01721415	28242
06663617	27416
02907473	28243
00591725	32060
05960698	7821
02228031	36052
02023133	34013
00215314	33229
06714976	24844
05248553	25173
01968045	7825
12009250	7823
00650577	7824
05058140	28245
00145772	28246
09853881	7826
02567960	38887
10458111	7827
12001294	7829
14832193	7830
00485435	16441
00965871	28247
07800091	28248
00021766	7831
09767700	7832
10564400	28250
01475075	7833
01885032	35984
02999757	7834
01736569	35469
15126175	28252
13314936	31062
07957193	7835
08375154	21798
09779790	7836
11472699	7837
10761326	28254
01244351	14699
05853449	7839
01135501	39618
07110615	7840
02628647	28256
00487874	28257
02351212	7841
10746799	31159
10193026	39874
02316180	21729
10752093	7843
12786684	7845
02102840	24778
06373747	28263
00729781	7846
06707555	7848
09095751	28266
09092352	7849
08849372	7850
10508475	35471
02218563	7851
10282920	1552
14964590	32063
12730544	28270
05471629	18429
12584559	30770
10638136	27510
01027379	28273
01710529	28275
03988170	7852
00788473	32064
09197815	7853
02460817	31847
00014201	7854
07071942	31491
02766687	7855
07203696	7857
01989869	7858
02656550	29605
01515811	7861
00889229	28280
04208210	31242
05639832	7862
02446819	7863
13724350	7864
12064814	7865
08494231	7866
07196075	7867
01263659	7870
03131038	7871
13259481	21802
03093184	14989
01981137	7873
02799593	7874
00417859	7875
01133825	7876
13095348	11632
01520844	33631
06676416	7877
01888946	40663
11765859	28284
00877559	7878
01463965	7879
08910668	7880
07093759	8210
08415272	28286
01652850	7881
01879579	28288
02542283	28289
09926862	6443
01258617	7882
11415084	28291
05682570	7883
14173625	28619
09608377	7884
05690091	7885
09996481	7888
13323988	7887
05698791	28294
14661482	7889
15156311	7890
01299735	15515
01836246	19957
02392600	28297
01936219	7891
00235110	7892
05011277	28299
12336727	35476
00365709	7893
14159153	28816
08974604	21804
02114924	28301
09153570	7894
02573127	28304
08024408	7895
11159418	7898
12136206	7899
01105296	28305
10419472	28306
08747737	25185
00695300	22137
03437581	28307
00263682	7900
14043243	25184
10448983	16391
14556203	7901
01600191	11636
00207418	34738
07528212	7902
08143163	21808
00746479	7903
02619165	14994
00445467	7904
00251780	8213
07826653	33238
13610162	28312
00564695	28313
07812913	32070
01391569	24817
02986348	35479
00591622	29991
11217479	38896
07549401	28314
05264247	28315
10413834	7906
06838543	25186
07747055	7908
08356573	7909
01048210	28317
05692758	28318
02055975	28319
02266580	28320
02721948	35080
00590383	28322
13343526	40509
00787061	21034
12335664	7910
06610436	7911
01479545	28325
12012111	7913
11894327	28327
03441345	28328
08746636	14998
05859991	7915
00203213	7917
07325190	22448
01130930	28626
08727230	33205
09012297	7918
00520357	28329
00276883	7921
13413493	1348
01705591	7922
00216801	7923
12627347	35736
09159546	7924
01801498	28331
02513560	14999
14395955	28332
00238867	7925
10643837	7928
08050678	7927
02739889	28628
13068073	7929
00553407	32073
01507143	25190
03503718	7931
09099526	28336
04442831	7932
10152440	34084
05787005	2791
02128653	7934
05854150	7935
13065702	28338
04425656	25193
04713428	7937
00443384	7938
06877381	7939
09683180	25200
10897312	28339
03777568	7941
14448200	40367
08346286	7942
00783042	7943
08772137	28340
15179415	28341
07123288	34481
09127844	40305
03971771	7944
09963914	21814
07435273	28342
13042514	25198
09887496	40095
04802907	32717
11782878	28086
00267871	25304
08391387	7945
08482113	28344
01069980	21815
01519727	7947
00150762	28346
14246710	28630
11261184	7948
07122018	32076
02896789	7949
11905236	28347
01489161	28348
00111129	7950
01507134	28349
04784142	28350
10691937	7953
07726230	7952
01610101	25322
01565599	35844
00817311	7954
07548978	32808
13416345	33034
02433426	28353
08235828	7955
00359614	28354
02102484	7956
03058603	7958
08176077	28355
02453692	28356
02741681	7959
11292391	28360
08102555	28359
04629958	4735
00017031	7960
02269143	28362
10144838	7961
09849012	8226
14171492	7962
02161737	7963
14040660	38907
12727301	7964
14775729	40896
14438125	15006
02334756	7966
06103270	7967
02014733	7968
02488702	8227
01740320	7969
13869991	28368
05532225	28370
01101913	28371
00033020	32079
07790601	7971
02917377	7972
01815855	7973
01129201	7974
14492373	28373
03479647	24044
05456945	7976
01198616	7977
07812497	25205
05314255	7978
01640850	7979
02042067	28375
06186301	35484
03758334	7980
04581595	7981
11073795	28377
03950899	28379
12204032	28380
15253139	7982
01657254	28381
00238527	32260
05892651	1357
04229107	28383
06608143	36522
00367685	7984
12306717	7985
04852750	14357
02143539	28386
02087745	28387
00117959	7988
10482921	31680
10185148	28388
03800001	7989
08832447	7991
00572838	25208
08306194	28641
04463679	28391
15073973	7992
13198728	28392
07772413	21820
13538182	4740
02774630	7993
00186161	28394
14749030	34112
06691442	27421
05034048	39366
00190023	28396
01261773	7994
09289331	28398
09679170	28399
12172364	7995
00504975	28400
12740196	21821
11328714	28401
10947403	7997
15233989	28643
04152593	38043
06784639	7998
01895630	34446
08152657	28402
04680285	28403
00368592	28404
08969123	8000
13912992	8001
00046534	25210
02296726	8002
07738760	40084
00039950	25212
